,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-SCORE,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,CLASH,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,RNA3DCNN,lddt,tm-score-ost,mae_gold,mae_dna
normalized_1y39D_M391.pdb,,,0.219,0.0,0.096,0.32,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9906.58,357459.0,-0.028,,,,0.554,-38140.324,-5448.05,-604.4254,0.71,0.685,63.517984189723315,64.15899298240127
normalized_1y39D_M392.pdb,,,0.164,0.0,0.096,0.229,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10414.0,355107.0,-0.029,,,,0.518,-37922.212,-5528.442,-596.5842,0.733,0.746,70.74505928853755,69.00903477138942
normalized_1y39D_M393.pdb,,,0.246,0.0,0.101,0.372,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9548.68,352532.0,-0.027,,,,0.584,-37233.226,-5551.795,-598.0578,0.719,0.692,71.03023715415019,68.80092481919277
normalized_1y39D_M394.pdb,,,0.243,0.0,0.105,0.345,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10413.7,351214.0,-0.03,,,,0.632,-37373.755,-5891.254,-584.5647,0.736,0.723,70.26284584980237,67.3045191713812
normalized_1y39D_M395.pdb,,,0.255,0.0,0.101,0.361,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9611.99,349355.0,-0.028,,,,0.525,-36714.602,-5600.573,-595.74133,0.72,0.647,70.89881422924901,68.09531106674132
normalized_1y39D_M396.pdb,,,0.189,0.0,0.0,0.293,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9856.65,350723.0,-0.028,,,,0.581,-36835.429,-5674.01,-587.8037,0.722,0.689,71.54644268774703,69.67404163972832
normalized_1y39D_M397.pdb,,,0.202,0.0,0.126,0.281,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9922.52,351251.0,-0.028,,,,0.559,-37261.766,-5530.297,-603.0945,0.707,0.662,71.64268774703557,71.243948390945
normalized_1y39D_M398.pdb,,,0.238,0.0,0.101,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10578.7,360555.0,-0.029,,,,0.572,-38384.047,-5712.182,-611.95984,0.727,0.668,71.19051383399209,68.47923426529998
normalized_1y39D_M399.pdb,,,0.264,0.0,0.118,0.361,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10068.0,351533.0,-0.029,,,,0.539,-37448.847,-5321.01,-586.4085,0.715,0.704,72.90849802371541,71.17943619622125
normalized_1y39D_M4.pdb,,,0.314,0.0,0.111,0.452,,,0.0,0.0,0.0,0.0,0.0,0.0,,-19769.5,356747.0,-0.055,,,,1.114,-43863.298,-7110.897,-591.2945,0.928,0.998,36.332411067193675,26.423369081913194
normalized_1y39D_M40.pdb,,,0.317,0.0,0.105,0.462,,,0.0,0.0,0.0,0.0,0.0,0.0,,-18117.7,358544.0,-0.051,,,,0.984,-43084.458,-6927.377,-594.15674,0.902,0.956,45.27687747035573,35.252481812214164
normalized_1y39D_M400.pdb,,,0.219,0.0,0.111,0.316,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10573.3,356654.0,-0.03,,,,0.606,-38211.339,-5756.315,-600.92267,0.739,0.768,68.399604743083,67.00849914079832
normalized_1y39D_M401.pdb,,,0.216,0.0,0.0,0.331,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10737.1,351904.0,-0.031,,,,0.582,-37656.631,-5717.573,-585.03534,0.737,0.731,70.91106719367589,66.90747087423694
normalized_1y39D_M402.pdb,,,0.27,0.0,0.105,0.386,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9871.27,352772.0,-0.028,,,,0.561,-37012.622,-5789.971,-590.2852,0.724,0.715,70.47905138339921,67.97091344668542
normalized_1y39D_M403.pdb,,,0.246,0.0,0.0,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11746.7,353674.0,-0.033,,,,0.573,-38108.941,-5847.502,-593.795,0.754,0.757,70.56403162055338,67.51461268766428
normalized_1y39D_M404.pdb,,,0.245,0.0,0.105,0.355,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9247.58,359055.0,-0.026,,,,0.551,-37996.739,-5355.914,-587.7611,0.72,0.717,72.05909090909091,69.04715002397451
normalized_1y39D_M405.pdb,,,0.248,0.0,0.101,0.361,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10221.2,360443.0,-0.028,,,,0.604,-38554.784,-5709.447,-593.41327,0.727,0.711,71.67351778656128,67.53801719288766
normalized_1y39D_M406.pdb,,,0.149,0.0,0.105,0.213,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9716.36,358730.0,-0.027,,,,0.607,-37956.662,-5557.19,-595.5829,0.718,0.763,70.0998023715415,67.05180133301535
normalized_1y39D_M407.pdb,,,0.18,0.0,0.0,0.281,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10928.9,351290.0,-0.031,,,,0.576,-37963.22,-5555.123,-571.07697,0.741,0.732,70.36620553359683,66.97393065872507
normalized_1y39D_M408.pdb,,,0.202,0.0,0.126,0.281,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9277.15,345614.0,-0.027,,,,0.502,-36149.755,-5561.217,-590.78534,0.707,0.765,68.64664031620553,67.18004911289293
normalized_1y39D_M409.pdb,,,0.211,0.0,0.118,0.293,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10156.7,357718.0,-0.028,,,,0.552,-37768.089,-5678.454,-590.12787,0.727,0.72,68.24150197628458,65.24988805040903
normalized_1y39D_M41.pdb,,,0.302,0.0,0.105,0.435,,,0.0,0.0,0.0,0.0,0.0,0.0,,-16284.2,361270.0,-0.045,,,,0.83,-41590.904,-6468.52,-588.77545,0.862,0.95,49.370948616600785,42.85077099427274
normalized_1y39D_M410.pdb,,,0.219,0.0,0.126,0.311,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10528.7,351493.0,-0.03,,,,0.477,-37677.844,-5506.401,-588.2742,0.721,0.667,72.72391304347826,67.30060423077869
normalized_1y39D_M411.pdb,,,0.281,0.0,0.111,0.399,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9720.45,362906.0,-0.027,,,,0.614,-38090.073,-6014.394,-589.2357,0.716,0.71,71.16521739130434,67.97826617676535
normalized_1y39D_M412.pdb,,,0.195,0.0,0.105,0.292,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10343.4,351875.0,-0.029,,,,0.58,-38101.085,-5801.8,-593.74097,0.737,0.732,71.3284584980237,68.48259539977022
normalized_1y39D_M413.pdb,,,0.267,0.0,0.126,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11824.3,355454.0,-0.033,,,,0.581,-38179.966,-5988.196,-582.18494,0.742,0.703,70.22015810276679,69.06346230369536
normalized_1y39D_M414.pdb,,,0.231,0.0,0.092,0.335,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10208.7,350332.0,-0.029,,,,0.575,-37466.714,-5298.279,-597.43036,0.734,0.76,71.62826086956522,69.56255197564269
normalized_1y39D_M415.pdb,,,0.219,0.0,0.096,0.314,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9302.18,361474.0,-0.026,,,,0.553,-37507.993,-5451.182,-590.92883,0.645,0.645,71.03339920948616,70.51310506907019
normalized_1y39D_M416.pdb,,,0.236,0.0,0.0,0.361,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10057.5,353924.0,-0.028,,,,0.539,-37177.878,-5499.608,-584.8668,0.724,0.72,67.798814229249,63.67538779458882
normalized_1y39D_M417.pdb,,,0.241,0.0,0.105,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8678.51,356964.0,-0.024,,,,0.58,-37158.521,-5510.159,-590.4159,0.735,0.692,68.74407114624506,65.79026887210797
normalized_1y39D_M418.pdb,,,0.255,0.0,0.111,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11555.0,356642.0,-0.032,,,,0.611,-38415.551,-5492.71,-574.19135,0.727,0.737,69.87075098814229,66.21442507677118
normalized_1y39D_M419.pdb,,,0.191,0.0,0.105,0.271,,,0.0,0.0,0.0,0.0,0.0,0.0,,-7652.18,358782.0,-0.021,,,,0.49,-37085.381,-5499.069,-607.2802,0.701,0.718,74.60355731225296,69.65932320959774
normalized_1y39D_M42.pdb,,,0.236,0.0,0.105,0.334,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17510.5,358857.0,-0.049,,,,0.905,-42385.036,-6901.983,-592.13116,0.812,0.951,47.072134387351774,40.51116585908113
normalized_1y39D_M420.pdb,,,0.18,0.0,0.118,0.263,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9792.88,347684.0,-0.028,,,,0.543,-37247.844,-5648.195,-579.7567,0.726,0.741,73.6104743083004,71.91734451325343
normalized_1y39D_M421.pdb,,,0.272,0.0,0.111,0.393,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11728.3,354784.0,-0.033,,,,0.582,-38873.332,-5808.029,-587.14935,0.745,0.753,68.57588932806323,66.36627736817664
normalized_1y39D_M422.pdb,,,0.184,0.0,0.105,0.268,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9455.22,346251.0,-0.027,,,,0.518,-36392.207,-5243.955,-577.9174,0.725,0.713,70.59209486166007,69.97713264653711
normalized_1y39D_M423.pdb,,,0.189,0.0,0.118,0.253,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10615.3,356705.0,-0.03,,,,0.504,-38059.745,-5451.413,-573.1545,0.73,0.769,70.39011857707509,67.92832777392228
normalized_1y39D_M424.pdb,,,0.208,0.0,0.126,0.286,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10364.8,356553.0,-0.029,,,,0.57,-37844.828,-5693.545,-585.7041,0.725,0.753,72.03003952569169,71.64588894785186
normalized_1y39D_M425.pdb,,,0.314,0.0,0.126,0.432,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8625.59,365189.0,-0.024,,,,0.555,-38317.72,-5645.993,-586.2799,0.718,0.755,71.14308300395257,70.36864175207822
normalized_1y39D_M426.pdb,,,0.269,0.0,0.126,0.375,,,0.0,0.0,0.0,0.0,0.0,0.0,,-12362.4,350199.0,-0.035,,,,0.641,-38222.707,-5739.425,-576.32117,0.758,0.773,71.2918972332016,68.00544693715288
normalized_1y39D_M427.pdb,,,0.198,0.0,0.096,0.284,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10588.7,350652.0,-0.03,,,,0.56,-37228.858,-5483.52,-579.36334,0.737,0.745,70.29565217391306,68.04320209487474
normalized_1y39D_M428.pdb,,,0.206,0.0,0.101,0.298,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9846.47,353915.0,-0.028,,,,0.532,-37234.984,-5379.979,-585.9582,0.716,0.76,73.6193675889328,72.4283849001912
normalized_1y39D_M429.pdb,,,0.202,0.0,0.136,0.286,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10766.5,348858.0,-0.031,,,,0.57,-37207.678,-5393.462,-579.52,0.736,0.743,68.69268774703558,64.49614183245373
normalized_1y39D_M43.pdb,,,0.304,0.0,0.118,0.433,,,0.0,0.0,0.0,0.0,0.0,0.0,,-16424.6,360462.0,-0.046,,,,0.877,-41842.067,-6617.12,-583.0193,0.822,0.949,48.54249011857708,41.15949009239919
normalized_1y39D_M430.pdb,,,0.137,0.0,0.118,0.187,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9853.52,347065.0,-0.028,,,,0.486,-36882.297,-5621.537,-570.7426,0.679,0.732,69.76798418972332,68.76148245069716
normalized_1y39D_M431.pdb,,,0.25,0.0,0.105,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11282.0,354724.0,-0.032,,,,0.562,-38900.256,-5910.762,-575.5803,0.749,0.743,72.54901185770751,68.63183731110499
normalized_1y39D_M432.pdb,,,0.241,0.0,0.105,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10345.8,351884.0,-0.029,,,,0.589,-37901.087,-5493.568,-567.7812,0.732,0.72,76.4786561264822,75.43492698983401
normalized_1y39D_M433.pdb,,,0.209,0.0,0.111,0.309,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10213.2,354158.0,-0.029,,,,0.563,-38026.782,-5709.573,-577.32697,0.742,0.75,69.63458498023715,66.44386039859474
normalized_1y39D_M434.pdb,,,0.243,0.0,0.118,0.335,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9371.34,358557.0,-0.026,,,,0.54,-37545.094,-5597.929,-595.15906,0.729,0.742,70.7612648221344,67.21330524491675
normalized_1y39D_M435.pdb,,,0.228,0.0,0.118,0.337,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10402.4,350646.0,-0.03,,,,0.563,-37495.295,-5485.14,-580.1019,0.731,0.743,70.55810276679843,66.57716693171749
normalized_1y39D_M436.pdb,,,0.241,0.0,0.101,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10597.2,361387.0,-0.029,,,,0.639,-38207.094,-5646.263,-594.9496,0.74,0.721,71.11284584980238,67.78599648966221
normalized_1y39D_M437.pdb,,,0.162,0.0,0.118,0.217,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10368.2,361989.0,-0.029,,,,0.603,-38505.538,-5300.465,-598.9451,0.729,0.7,74.58517786561265,72.37058974372016
normalized_1y39D_M438.pdb,,,0.294,0.0,0.149,0.406,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9857.6,355864.0,-0.028,,,,0.502,-37895.559,-5555.641,-565.54675,0.673,0.666,68.65573122529645,65.45385398550779
normalized_1y39D_M439.pdb,,,0.221,0.0,0.0,0.337,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9648.0,350498.0,-0.028,,,,0.535,-36558.944,-5454.076,-599.9329,0.721,0.754,74.61363636363636,69.9547073191576
normalized_1y39D_M44.pdb,,,0.322,0.0,0.118,0.457,,,0.0,0.0,0.0,0.0,0.0,0.0,,-17264.9,359870.0,-0.048,,,,0.915,-42142.445,-6594.709,-593.4298,0.797,0.936,50.49387351778656,40.62847862243652
normalized_1y39D_M440.pdb,,,0.246,0.0,0.126,0.346,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8826.08,361273.0,-0.024,,,,0.479,-37833.265,-5734.722,-592.116,0.692,0.672,71.5689723320158,67.29192818064749
normalized_1y39D_M441.pdb,,,0.241,0.0,0.0,0.386,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11227.2,348913.0,-0.032,,,,0.573,-37520.967,-5501.622,-594.7052,0.672,0.714,66.9490118577075,64.23683103867519
normalized_1y39D_M442.pdb,,,0.198,0.0,0.105,0.281,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9233.69,354913.0,-0.026,,,,0.558,-36840.607,-5126.28,-592.63214,0.718,0.701,73.69723320158103,72.37835769182371
normalized_1y39D_M443.pdb,,,0.275,0.0,0.118,0.387,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10645.2,357633.0,-0.03,,,,0.561,-37770.557,-5656.916,-584.76385,0.727,0.765,72.61758893280633,71.08086821787641
normalized_1y39D_M444.pdb,,,0.223,0.0,0.101,0.32,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10875.6,355283.0,-0.031,,,,0.612,-37498.357,-6050.152,-585.65356,0.74,0.783,66.1401185770751,62.91424754735373
normalized_1y39D_M445.pdb,,,0.194,0.0,0.096,0.279,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9514.3,360625.0,-0.026,,,,0.649,-38263.938,-5686.181,-598.7564,0.709,0.653,73.46798418972332,70.91051454112363
normalized_1y39D_M446.pdb,,,0.258,0.0,0.105,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10000.7,354868.0,-0.028,,,,0.558,-37961.711,-5871.458,-588.2301,0.686,0.765,71.41660079051384,66.15020893395192
normalized_1y39D_M447.pdb,,,0.211,0.0,0.101,0.303,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9463.63,349606.0,-0.027,,,,0.489,-36568.842,-5397.506,-590.9441,0.732,0.74,71.33221343873518,68.68525011510025
normalized_1y39D_M448.pdb,,,0.185,0.0,0.149,0.249,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9544.89,349075.0,-0.027,,,,0.48,-36934.909,-5487.346,-588.74084,0.706,0.741,72.73577075098815,69.76799956113713
normalized_1y39D_M449.pdb,,,0.264,0.0,0.118,0.358,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9829.46,357700.0,-0.027,,,,0.524,-37620.427,-5717.162,-582.2578,0.699,0.728,68.0674134419552,66.7628449399932
normalized_1y39D_M45.pdb,,,0.312,0.0,0.096,0.456,,,0.0,0.0,0.0,0.0,0.0,0.0,,-16824.3,357374.0,-0.047,,,,0.864,-41711.197,-6592.68,-582.20886,0.895,0.952,50.64308300395257,43.02776892548235
normalized_1y39D_M450.pdb,,,0.236,0.0,0.111,0.337,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9432.16,351836.0,-0.027,,,,0.544,-37337.391,-5392.751,-596.89233,0.702,0.703,70.46047430830039,70.46719676987134
normalized_1y39D_M451.pdb,,,0.205,0.0,0.126,0.286,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9076.8,355075.0,-0.026,,,,0.543,-37591.708,-5437.012,-595.91327,0.695,0.679,71.26442687747036,67.04149904761294
normalized_1y39D_M452.pdb,,,0.297,0.0,0.105,0.425,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9753.06,358537.0,-0.027,,,,0.65,-38548.82,-5880.72,-607.1937,0.719,0.701,72.37687747035574,72.25534281004606
normalized_1y39D_M453.pdb,,,0.195,0.0,0.101,0.286,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11367.0,352093.0,-0.032,,,,0.62,-37589.885,-5704.268,-583.0147,0.73,0.746,71.37865612648221,68.35157570701568
normalized_1y39D_M454.pdb,,,0.229,0.0,0.101,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8772.46,345612.0,-0.025,,,,0.479,-36605.872,-5551.703,-583.3698,0.702,0.669,71.68517786561264,69.74508074379752
normalized_1y39D_M455.pdb,,,0.289,0.0,0.118,0.402,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10847.1,355179.0,-0.031,,,,0.589,-37720.755,-5769.361,-589.6565,0.731,0.705,72.51185770750988,71.33720950373896
normalized_1y39D_M456.pdb,,,0.248,0.0,0.105,0.355,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10555.6,357172.0,-0.03,,,,0.634,-37938.228,-6025.673,-573.88654,0.737,0.798,69.32332015810276,66.26183863667303
normalized_1y39D_M457.pdb,,,0.213,0.0,0.105,0.303,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9720.39,345687.0,-0.028,,,,0.539,-36463.164,-5253.181,-585.40466,0.696,0.727,71.84881422924902,70.98429158057696
normalized_1y39D_M458.pdb,,,0.218,0.0,0.0,0.331,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10862.7,357660.0,-0.03,,,,0.553,-38388.036,-5558.761,-576.1099,0.728,0.739,71.34664031620554,67.88344111972384
normalized_1y39D_M459.pdb,,,0.189,0.0,0.0,0.281,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9689.36,349468.0,-0.028,,,,0.477,-36962.223,-5167.125,-595.34644,0.714,0.711,68.85592885375493,67.46314965550302
normalized_1y39D_M46.pdb,,,0.276,0.0,0.105,0.391,,,0.0,0.0,0.0,0.0,0.0,0.0,,-15931.4,356981.0,-0.045,,,,0.844,-41006.201,-6427.339,-598.9509,0.73,0.913,52.820750988142294,46.47249327137638
normalized_1y39D_M460.pdb,,,0.194,0.0,0.136,0.286,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9298.49,356753.0,-0.026,,,,0.455,-37363.639,-5465.999,-598.8288,0.696,0.649,68.8322134387352,66.47205573972852
normalized_1y39D_M461.pdb,,,0.195,0.0,0.136,0.271,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10487.5,348470.0,-0.03,,,,0.54,-36986.621,-5431.805,-581.133,0.707,0.675,72.71343873517786,69.09280092372815
normalized_1y39D_M462.pdb,,,0.184,0.0,0.126,0.253,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10468.9,351637.0,-0.03,,,,0.531,-37388.853,-5617.258,-601.092,0.714,0.682,70.1990118577075,66.58194412890776
normalized_1y39D_M463.pdb,,,0.189,0.0,0.111,0.258,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11046.5,356924.0,-0.031,,,,0.592,-38416.353,-5742.014,-571.33435,0.749,0.702,72.69743083003951,70.77127249289933
normalized_1y39D_M464.pdb,,,0.269,0.0,0.101,0.393,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9084.33,350637.0,-0.026,,,,0.514,-36918.783,-5419.011,-587.96344,0.725,0.695,71.67806324110673,70.73726992352019
normalized_1y39D_M465.pdb,,,0.242,0.0,0.105,0.35,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9110.61,348890.0,-0.026,,,,0.511,-36495.984,-5301.241,-591.41077,0.699,0.675,68.53754940711462,68.12239541732725
normalized_1y39D_M466.pdb,,,0.228,0.0,0.096,0.325,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9984.85,347876.0,-0.029,,,,0.558,-36586.002,-5383.25,-571.9888,0.626,0.716,70.1187747035573,65.68047841860924
normalized_1y39D_M467.pdb,,,0.269,0.0,0.118,0.375,,,0.0,0.0,0.0,0.0,0.0,0.0,,-11803.4,358871.0,-0.033,,,,0.592,-38947.963,-6058.885,-579.975,0.731,0.725,68.37628458498024,66.25651275728956
normalized_1y39D_M468.pdb,,,0.234,0.0,0.105,0.331,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8776.81,353641.0,-0.025,,,,0.538,-36776.397,-5528.706,-605.11005,0.708,0.647,73.95849802371542,69.68580444869681
normalized_1y39D_M469.pdb,,,0.27,0.0,0.118,0.379,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8541.9,355436.0,-0.024,,,,0.577,-37188.463,-5659.136,-597.63336,0.723,0.674,74.66818181818184,72.15158099107782
normalized_1y39D_M47.pdb,,,0.302,0.0,0.111,0.433,,,0.0,0.0,0.0,0.0,0.0,0.0,,-16030.6,359298.0,-0.045,,,,0.919,-41409.862,-6596.116,-587.4825,0.887,0.935,51.10454545454546,43.22832106445062
normalized_1y39D_M470.pdb,,,0.226,0.0,0.096,0.32,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10067.3,348061.0,-0.029,,,,0.525,-36846.192,-5561.16,-588.26263,0.703,0.66,69.69110671936758,67.32003099260997
normalized_1y39D_M471.pdb,,,0.145,0.0,0.111,0.197,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8623.21,348738.0,-0.025,,,,0.51,-36462.529,-5464.699,-576.1796,0.687,0.68,74.65454545454546,71.47727899590637
normalized_1y39D_M472.pdb,,,0.246,0.0,0.101,0.352,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8960.64,353644.0,-0.025,,,,0.538,-37478.108,-5411.049,-563.96625,0.733,0.725,72.55335968379447,69.11149304707845
normalized_1y39D_M473.pdb,,,0.202,0.0,0.126,0.286,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10618.7,354591.0,-0.03,,,,0.533,-37910.004,-5519.584,-597.73035,0.724,0.736,72.6697628458498,67.64126377655154
normalized_1y39D_M474.pdb,,,0.211,0.0,0.118,0.293,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10842.5,352803.0,-0.031,,,,0.557,-37366.365,-5689.587,-600.93604,0.726,0.648,72.51541501976286,70.4735800770575
normalized_1y39D_M475.pdb,,,0.258,0.0,0.105,0.367,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10120.4,354822.0,-0.029,,,,0.581,-37318.81,-5612.247,-617.32104,0.717,0.672,70.96284584980236,69.9128470605293
normalized_1y39D_M476.pdb,,,0.264,0.0,0.111,0.386,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9273.64,356406.0,-0.026,,,,0.553,-37257.262,-5689.269,-593.9346,0.713,0.696,74.54723320158104,71.16338647756066
normalized_1y39D_M477.pdb,,,0.243,0.0,0.126,0.346,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10288.0,353593.0,-0.029,,,,0.572,-37438.081,-5554.085,-599.4731,0.731,0.725,67.60750988142291,64.83298558207697
normalized_1y39D_M478.pdb,,,0.18,0.0,0.118,0.257,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9317.33,346879.0,-0.027,,,,0.549,-36653.001,-5439.923,-585.09875,0.701,0.712,71.88339920948617,71.05617010328506
normalized_1y39D_M479.pdb,,,0.21,0.0,0.0,0.315,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9596.43,352740.0,-0.027,,,,0.578,-37038.001,-5341.828,-604.7918,0.668,0.662,70.90612648221345,68.1753989215741
normalized_1y39D_M48.pdb,,,0.252,0.0,0.096,0.369,,,0.0,0.0,0.0,0.0,0.0,0.0,,-16683.3,359108.0,-0.046,,,,0.921,-41893.019,-6438.844,-594.7194,0.791,0.922,49.22865612648221,39.84943076396676
normalized_1y39D_M480.pdb,,,0.193,0.0,0.105,0.281,,,0.0,0.0,0.0,0.0,0.0,0.0,,-7233.36,348874.0,-0.021,,,,0.522,-35934.819,-5152.758,-579.70605,0.7,0.668,73.60513833992096,70.4876629126906
normalized_1y39D_M481.pdb,,,0.231,0.0,0.0,0.358,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9347.28,350741.0,-0.027,,,,0.62,-36881.445,-5365.769,-596.91364,0.706,0.637,69.53537549407115,66.41217973654163
normalized_1y39D_M482.pdb,,,0.193,0.0,0.111,0.266,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8870.07,349829.0,-0.025,,,,0.588,-36626.548,-5443.07,-602.11017,0.721,0.737,66.29347826086956,64.5416123142949
normalized_1y39D_M483.pdb,,,0.223,0.0,0.126,0.309,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9846.66,353907.0,-0.028,,,,0.567,-37447.06,-5578.486,-600.6325,0.727,0.76,71.29486166007905,66.43494179337114
normalized_1y39D_M484.pdb,,,0.243,0.0,0.111,0.346,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10789.2,355830.0,-0.03,,,,0.571,-38067.047,-5769.862,-575.6611,0.734,0.618,71.21185770750988,68.3953111672107
normalized_1y39D_M485.pdb,,,0.258,0.0,0.118,0.355,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9222.1,360099.0,-0.026,,,,0.572,-37421.559,-5328.155,-615.2413,0.718,0.683,72.46126482213438,72.15060986020437
normalized_1y39D_M486.pdb,,,0.236,0.0,0.118,0.325,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9136.08,354080.0,-0.026,,,,0.521,-37028.419,-5590.267,-588.28156,0.725,0.668,70.84051383399209,69.91637166812096
normalized_1y39D_M487.pdb,,,0.261,0.0,0.111,0.373,,,0.0,0.0,0.0,0.0,0.0,0.0,,-9676.0,349015.0,-0.028,,,,0.523,-36630.903,-5276.896,-580.28766,0.734,0.743,70.67529644268774,67.76853045396844
normalized_1y39D_M488.pdb,,,0.261,0.0,0.149,0.387,,,0.0,0.0,0.0,0.0,0.0,0.0,,-10751.5,357851.0,-0.03,,,,0.557,-38333.631,-5976.986,-588.0725,0.717,0.652,73.18498023715416,69.13422566323614
normalized_1y39D_M489.pdb,,,0.243,0.0,0.126,0.335,,,0.0,0.0,0.0,0.0,0.0,0.0,,-8778.24,354571.0,-0.025,,,,0.594,-36918.503,-5396.442,-587.6496,0.715,0.738,72.07766798418973,68.68455311496562
