,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-SCORE,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,CLASH,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,RNA3DCNN,lddt,tm-score-ost,mae_gold,mae_dna
normalized_2gisA_M361.pdb,3.699,0.0,0.668,0.766,0.433,0.651,5.542,69.03,0.702,0.697,0.308,0.628,0.851,1.0,0.841,-20699.5,615010.0,-0.034,0.0,0.342,1.12,1.168,-64351.259,-8649.655,-959.7159,0.7,0.731,63.78593563766389,68.91427051196081
normalized_2gisA_M350.pdb,3.7,0.0,0.733,0.804,0.722,0.703,5.045,73.52,0.681,0.705,0.34,0.649,0.84,0.989,0.86,-22153.2,585806.0,-0.038,0.0,0.372,1.099,1.197,-64160.219,-8183.88,-948.9444,0.709,0.718,66.36591179976162,71.33286218945366
normalized_2gisA_M212.pdb,3.715,0.0,0.758,0.898,0.533,0.733,4.901,65.18,0.762,0.763,0.436,0.745,0.894,0.979,0.878,-26243.5,585112.0,-0.045,0.0,0.371,0.89,1.321,-64678.681,-9360.723,-926.2408,0.76,0.764,60.31156138259833,65.72182394615145
normalized_2gisA_M362.pdb,3.716,0.0,0.635,0.826,0.401,0.572,5.853,65.87,0.693,0.694,0.33,0.596,0.872,0.979,0.846,-22796.0,588312.0,-0.039,0.0,0.381,1.007,1.272,-63912.083,-8817.802,-931.02246,0.707,0.697,61.84433849821216,66.72937441077673
normalized_2gisA_M306.pdb,3.716,0.0,0.74,0.845,0.707,0.697,5.02,64.16,0.732,0.721,0.33,0.713,0.862,0.979,0.858,-24183.5,598093.0,-0.04,0.0,0.376,0.895,1.395,-64954.085,-8634.288,-954.97174,0.73,0.742,61.2388557806913,66.52902205845551
normalized_2gisA_M229.pdb,3.726,0.0,0.752,0.916,0.625,0.695,4.955,65.19,0.767,0.769,0.425,0.723,0.957,0.968,0.871,-26700.6,580538.0,-0.046,0.0,0.359,0.919,1.386,-64317.616,-8640.43,-915.19824,0.709,0.77,61.178426698450544,66.5380018132721
normalized_2gisA_M336.pdb,3.732,0.0,0.736,0.88,0.426,0.723,5.073,71.65,0.71,0.697,0.266,0.649,0.883,0.989,0.843,-21825.7,604911.0,-0.036,0.0,0.378,1.049,1.29,-64730.72,-8348.176,-935.4261,0.662,0.718,66.37675804529201,68.62375282340781
normalized_2gisA_M374.pdb,3.732,0.0,0.67,0.842,0.535,0.608,5.572,65.23,0.706,0.715,0.372,0.649,0.851,0.989,0.861,-22031.8,599289.0,-0.037,0.0,0.367,1.059,1.239,-64258.826,-8673.696,-959.3683,0.725,0.734,61.384266984505366,66.31813678451364
normalized_2gisA_M328.pdb,3.736,0.0,0.743,0.88,0.474,0.71,5.03,67.68,0.702,0.715,0.33,0.702,0.84,0.989,0.869,-24485.3,585350.0,-0.042,0.0,0.383,0.92,1.269,-63995.979,-8481.495,-929.7011,0.722,0.719,62.396185935637675,66.75678143736981
normalized_2gisA_M305.pdb,3.736,0.0,0.707,0.824,0.289,0.703,5.286,64.99,0.678,0.683,0.277,0.596,0.872,0.989,0.85,-23882.2,593869.0,-0.04,0.0,0.375,0.962,1.318,-65167.536,-8196.731,-942.2207,0.724,0.685,61.37878426698451,67.87139236416351
normalized_2gisA_M293.pdb,3.755,0.0,0.765,0.845,0.535,0.757,4.905,65.05,0.694,0.729,0.415,0.617,0.904,0.979,0.864,-27551.7,580776.0,-0.047,0.0,0.381,0.857,1.4,-65052.223,-8999.505,-901.00336,0.744,0.709,60.289868891537544,65.76204758246438
normalized_2gisA_M351.pdb,3.762,0.0,0.69,0.88,0.589,0.617,5.455,67.53,0.703,0.694,0.298,0.606,0.894,0.979,0.854,-22178.2,593650.0,-0.037,0.0,0.377,1.089,1.208,-64431.364,-8557.544,-937.0757,0.717,0.701,61.26901072705601,66.41021202217944
normalized_2gisA_M275.pdb,3.763,0.0,0.672,0.804,0.577,0.624,5.599,65.99,0.712,0.718,0.351,0.681,0.862,0.979,0.865,-24976.1,574670.0,-0.043,0.0,0.381,1.011,1.292,-63876.12,-8473.925,-911.22687,0.726,0.717,60.9337306317044,67.41803958564053
normalized_2gisA_M313.pdb,3.803,0.0,0.747,0.898,0.668,0.686,5.089,59.68,0.731,0.729,0.383,0.692,0.872,0.968,0.867,-23225.7,607456.0,-0.038,0.0,0.396,0.976,1.246,-65292.963,-8627.045,-970.7285,0.737,0.734,58.498569725864115,63.54387088118095
normalized_2gisA_M261.pdb,3.807,0.0,0.7,0.824,0.625,0.656,5.436,69.84,0.745,0.753,0.383,0.745,0.894,0.989,0.858,-23041.1,597956.0,-0.039,0.0,0.385,1.059,1.281,-64432.473,-8628.127,-937.2751,0.71,0.752,63.0404052443385,66.78286938709601
normalized_2gisA_M284.pdb,3.811,0.0,0.775,0.824,0.632,0.769,4.92,66.04,0.723,0.723,0.372,0.692,0.851,0.979,0.861,-24914.5,589408.0,-0.042,0.0,0.376,0.937,1.274,-64261.137,-8610.798,-929.33905,0.714,0.74,61.61013110846245,67.31966521815505
normalized_2gisA_M206.pdb,3.821,0.0,0.715,0.88,0.5,0.669,5.342,58.46,0.736,0.739,0.404,0.702,0.883,0.968,0.86,-25633.0,587807.0,-0.044,0.0,0.391,0.978,1.309,-64286.961,-8642.987,-936.19135,0.739,0.748,56.42431466030989,61.79062902477153
normalized_2gisA_M334.pdb,3.835,0.0,0.679,0.766,0.589,0.654,5.651,68.12,0.711,0.705,0.33,0.67,0.851,0.968,0.866,-25395.6,583743.0,-0.044,0.0,0.397,1.007,1.211,-63956.734,-8373.442,-941.5343,0.719,0.72,62.87604290822408,70.52346350110227
normalized_2gisA_M310.pdb,3.838,0.0,0.773,0.898,0.535,0.745,4.965,64.38,0.698,0.707,0.372,0.66,0.808,0.989,0.877,-27205.7,601397.0,-0.045,0.0,0.395,0.855,1.371,-66115.745,-8941.037,-964.306,0.74,0.709,59.890226460071524,65.81909761489268
normalized_2gisA_M236.pdb,3.844,0.0,0.781,0.88,0.625,0.757,4.925,67.51,0.714,0.718,0.372,0.681,0.83,0.989,0.86,-24397.2,602689.0,-0.04,0.0,0.393,1.012,1.241,-65717.102,-8514.725,-959.5853,0.709,0.733,62.30357568533969,67.82735844141932
normalized_2gisA_M239.pdb,3.857,0.0,0.724,0.803,0.447,0.736,5.331,63.99,0.732,0.758,0.479,0.702,0.862,0.989,0.865,-24058.7,592145.0,-0.041,0.0,0.371,1.005,1.25,-64450.637,-8667.933,-954.7747,0.715,0.748,59.64326579261026,64.8017953311838
normalized_2gisA_M170.pdb,3.863,0.0,0.778,0.784,0.632,0.792,4.964,58.01,0.773,0.785,0.511,0.777,0.872,0.979,0.881,-27549.2,574273.0,-0.048,0.0,0.404,0.805,1.249,-64571.817,-8393.549,-924.0545,0.755,0.775,55.66042908224077,62.65921007187799
normalized_2gisA_M280.pdb,3.887,0.0,0.73,0.861,0.625,0.686,5.322,63.34,0.75,0.753,0.436,0.734,0.872,0.968,0.864,-23953.5,578832.0,-0.041,0.0,0.386,0.942,1.399,-63488.569,-8483.814,-939.28656,0.731,0.764,59.82419547079857,66.77361984808938
normalized_2gisA_M225.pdb,3.897,0.0,0.749,0.804,0.707,0.73,5.202,67.01,0.746,0.739,0.404,0.734,0.862,0.957,0.865,-24497.9,593875.0,-0.041,0.0,0.411,0.972,1.178,-63768.044,-8999.486,-909.30054,0.72,0.752,63.13802145411204,68.088955617646
normalized_2gisA_M317.pdb,3.898,0.0,0.73,0.862,0.625,0.683,5.337,71.73,0.698,0.694,0.287,0.628,0.872,0.989,0.856,-23097.7,603567.0,-0.038,0.0,0.381,1.038,1.325,-65152.137,-8742.039,-981.6071,0.72,0.702,64.47771156138259,69.60435121751406
normalized_2gisA_M269.pdb,3.9,0.0,0.798,0.898,0.707,0.764,4.887,61.87,0.719,0.715,0.362,0.692,0.851,0.957,0.877,-25490.5,609611.0,-0.042,0.0,0.405,0.781,1.349,-66613.499,-8776.209,-955.95154,0.743,0.739,58.79976162097734,64.57304422090867
normalized_2gisA_M253.pdb,3.907,0.0,0.703,0.843,0.354,0.689,5.561,65.65,0.75,0.742,0.383,0.745,0.883,0.957,0.87,-25046.9,600100.0,-0.042,0.0,0.395,1.003,1.351,-65752.142,-9367.678,-938.3361,0.718,0.755,60.71001191895113,68.21881344315369
normalized_2gisA_M326.pdb,3.908,0.0,0.763,0.862,0.625,0.735,5.124,68.13,0.682,0.673,0.277,0.617,0.819,0.979,0.869,-22809.8,597321.0,-0.038,0.0,0.398,0.911,1.356,-64033.215,-8823.442,-962.9568,0.728,0.708,63.24219308700834,66.59413577105155
normalized_2gisA_M267.pdb,3.91,0.0,0.729,0.842,0.535,0.703,5.366,67.33,0.682,0.675,0.255,0.617,0.84,0.989,0.86,-23957.9,594750.0,-0.04,0.0,0.397,0.929,1.235,-64032.481,-8151.355,-960.5631,0.715,0.702,62.92312276519666,68.51018606048119
normalized_2gisA_M282.pdb,3.919,0.0,0.758,0.881,0.433,0.737,5.17,64.32,0.683,0.689,0.362,0.606,0.798,0.989,0.874,-25226.9,591346.0,-0.043,0.0,0.384,0.874,1.581,-64822.649,-9153.714,-963.2324,0.736,0.706,61.51930870083432,67.03981761303842
normalized_2gisA_M248.pdb,3.935,0.0,0.722,0.88,0.535,0.673,5.453,68.95,0.697,0.7,0.33,0.638,0.84,0.989,0.866,-25191.3,595828.0,-0.042,0.0,0.39,0.88,1.364,-65091.769,-8824.818,-955.6474,0.743,0.707,63.2989272943981,68.31856561063664
normalized_2gisA_M386.pdb,3.939,0.0,0.687,0.899,0.471,0.616,5.737,64.28,0.729,0.737,0.415,0.723,0.84,0.968,0.875,-23508.0,587170.0,-0.04,0.0,0.413,0.914,1.28,-64148.234,-8560.964,-939.4752,0.729,0.736,59.59225268176401,64.48209805144103
normalized_2gisA_M249.pdb,3.952,0.0,0.781,0.898,0.722,0.733,5.063,61.68,0.732,0.737,0.415,0.723,0.851,0.957,0.872,-24982.3,598227.0,-0.042,0.0,0.411,0.904,1.157,-65816.04,-8707.148,-928.35144,0.739,0.738,58.74362336114421,64.19050506499934
normalized_2gisA_M260.pdb,3.953,0.0,0.686,0.784,0.707,0.64,5.767,60.34,0.726,0.71,0.34,0.692,0.851,0.957,0.856,-21972.0,606277.0,-0.036,0.0,0.41,1.065,1.324,-64996.161,-8836.146,-934.84033,0.718,0.732,57.68164481525625,66.12857540768815
normalized_2gisA_M453.pdb,3.959,0.0,0.716,0.862,0.53,0.665,5.529,72.04,0.671,0.67,0.298,0.575,0.84,0.968,0.854,-20899.4,599928.0,-0.035,0.0,0.405,0.982,1.233,-63607.894,-7951.289,-964.8099,0.689,0.677,66.02240762812873,69.62238967107427
normalized_2gisA_M252.pdb,3.961,0.0,0.738,0.898,0.401,0.706,5.364,66.64,0.715,0.731,0.447,0.692,0.808,0.979,0.873,-25150.0,601619.0,-0.042,0.0,0.4,1.017,1.426,-65506.14,-8950.63,-961.73016,0.734,0.728,60.86603098927295,66.48159794704694
normalized_2gisA_M302.pdb,3.961,0.0,0.761,0.898,0.354,0.737,5.202,68.46,0.708,0.689,0.266,0.628,0.883,0.979,0.85,-22767.9,594462.0,-0.038,0.0,0.394,0.936,1.252,-64614.171,-8604.643,-957.2445,0.716,0.713,62.20202622169249,67.05580928280327
normalized_2gisA_M390.pdb,3.977,0.0,0.659,0.762,0.447,0.654,6.038,74.03,0.722,0.718,0.33,0.692,0.862,0.989,0.847,-20041.5,605252.0,-0.033,0.0,0.401,1.089,1.214,-63566.561,-8190.215,-952.1543,0.691,0.739,67.00178784266984,71.2630344572176
normalized_2gisA_M289.pdb,3.982,0.0,0.69,0.824,0.533,0.658,5.774,73.88,0.712,0.707,0.372,0.67,0.819,0.968,0.852,-22439.8,589546.0,-0.038,0.0,0.397,1.01,1.218,-62839.522,-8695.963,-937.35425,0.714,0.738,66.84803337306317,70.46186180864147
normalized_2gisA_M436.pdb,3.998,0.0,0.721,0.842,0.535,0.69,5.546,72.71,0.67,0.668,0.245,0.564,0.883,0.979,0.842,-20353.4,601595.0,-0.034,0.0,0.39,1.072,1.187,-63025.86,-8004.04,-949.76886,0.692,0.682,66.86209773539929,71.63032540175097
normalized_2gisA_M215.pdb,4.008,0.0,0.786,0.864,0.625,0.771,5.098,65.67,0.722,0.734,0.394,0.713,0.862,0.968,0.875,-26279.0,594436.0,-0.044,0.0,0.396,0.881,1.384,-65909.129,-8863.734,-934.2117,0.75,0.736,60.580214541120384,66.40458335368805
normalized_2gisA_M263.pdb,4.01,0.0,0.798,0.881,0.577,0.785,5.024,67.16,0.708,0.713,0.372,0.692,0.83,0.957,0.871,-26540.9,586817.0,-0.045,0.0,0.419,0.811,1.396,-65022.25,-9323.813,-959.22614,0.739,0.718,61.914779499404055,66.8686118535669
normalized_2gisA_M288.pdb,4.012,0.0,0.642,0.742,0.426,0.641,6.253,66.26,0.7,0.721,0.372,0.649,0.872,0.989,0.838,-21730.1,609800.0,-0.036,0.0,0.384,1.108,1.136,-65795.668,-8818.235,-970.37396,0.705,0.712,62.56531585220501,67.35330761255571
normalized_2gisA_M281.pdb,4.013,0.0,0.701,0.783,0.671,0.676,5.728,64.27,0.721,0.71,0.34,0.67,0.862,0.968,0.847,-22512.7,603998.0,-0.037,0.0,0.387,1.088,1.032,-64729.206,-8727.898,-956.08466,0.71,0.736,60.47151370679381,64.00919873947124
normalized_2gisA_M197.pdb,4.033,0.0,0.729,0.823,0.559,0.718,5.534,59.77,0.747,0.75,0.436,0.723,0.872,0.968,0.871,-24426.4,588425.0,-0.042,0.0,0.396,0.918,1.42,-64949.137,-8519.062,-941.7605,0.734,0.758,57.01561382598332,63.31405667473003
normalized_2gisA_M368.pdb,4.04,0.0,0.679,0.83,0.535,0.624,5.949,72.74,0.706,0.705,0.308,0.66,0.872,0.979,0.844,-22899.1,593785.0,-0.039,0.0,0.396,0.981,1.255,-64007.256,-8325.919,-984.8619,0.7,0.713,66.89499404052444,70.21813806865
normalized_2gisA_M300.pdb,4.041,0.0,0.749,0.842,0.354,0.747,5.393,71.05,0.696,0.689,0.308,0.638,0.83,0.979,0.856,-22424.7,584666.0,-0.038,0.0,0.41,0.936,1.308,-63032.696,-8050.768,-954.6241,0.707,0.712,64.615494636472,68.0560590439423
normalized_2gisA_M396.pdb,4.052,0.0,0.663,0.803,0.375,0.644,6.112,68.37,0.635,0.652,0.277,0.543,0.798,0.989,0.843,-24136.3,580490.0,-0.042,0.0,0.39,0.969,1.139,-62856.993,-8378.396,-947.8754,0.696,0.669,63.91632896305126,67.32354221198948
normalized_2gisA_M330.pdb,4.083,0.0,0.74,0.842,0.625,0.71,5.521,65.26,0.704,0.71,0.33,0.681,0.851,0.979,0.863,-24364.4,593741.0,-0.041,0.0,0.401,0.918,1.242,-64894.57,-8602.497,-944.0304,0.731,0.712,61.38963051251489,64.90380335253
normalized_2gisA_M321.pdb,4.088,0.0,0.717,0.807,0.589,0.696,5.699,68.32,0.686,0.678,0.287,0.649,0.808,0.968,0.852,-24427.6,602200.0,-0.041,0.0,0.42,0.974,1.377,-65020.848,-8672.277,-939.27545,0.716,0.706,62.9284862932062,68.20442502247818
normalized_2gisA_M392.pdb,4.093,0.0,0.751,0.826,0.433,0.752,5.454,64.98,0.726,0.721,0.33,0.702,0.872,0.979,0.864,-24615.0,607374.0,-0.041,0.0,0.403,0.926,1.23,-66006.584,-9134.314,-936.45856,0.73,0.735,61.51990464839094,65.41849108914761
normalized_2gisA_M238.pdb,4.101,0.0,0.7,0.824,0.577,0.66,5.856,63.39,0.751,0.75,0.436,0.745,0.862,0.957,0.866,-23456.3,602130.0,-0.039,0.0,0.417,0.927,1.302,-65341.72,-8340.444,-959.7052,0.641,0.755,59.106078665077476,63.261434528703774
normalized_2gisA_M327.pdb,4.103,0.0,0.722,0.804,0.668,0.693,5.679,67.09,0.658,0.675,0.308,0.606,0.808,0.979,0.857,-24102.9,592497.0,-0.041,0.0,0.411,0.999,1.286,-64433.171,-8526.614,-951.0308,0.725,0.682,61.08462455303933,64.65014329651615
normalized_2gisA_M380.pdb,4.106,0.0,0.775,0.88,0.474,0.759,5.3,70.57,0.705,0.697,0.33,0.67,0.819,0.968,0.868,-24591.5,583529.0,-0.042,0.0,0.398,0.903,1.522,-64511.455,-8459.773,-929.5477,0.72,0.722,64.12705601907032,71.13604305373701
normalized_2gisA_M268.pdb,4.115,0.0,0.733,0.803,0.471,0.745,5.612,65.05,0.695,0.692,0.298,0.66,0.84,0.968,0.865,-23689.5,590430.0,-0.04,0.0,0.415,0.95,1.14,-63609.087,-8455.124,-922.83636,0.68,0.701,61.09702026221693,65.18045091205978
normalized_2gisA_M259.pdb,4.115,0.0,0.773,0.88,0.791,0.723,5.321,63.76,0.724,0.734,0.404,0.702,0.851,0.979,0.858,-22965.7,588308.0,-0.039,0.0,0.423,0.897,1.406,-63869.855,-8252.085,-941.3313,0.711,0.745,60.24290822407629,66.44502144996054
normalized_2gisA_M271.pdb,4.124,0.0,0.684,0.824,0.53,0.633,6.033,67.67,0.702,0.71,0.372,0.692,0.808,0.968,0.851,-21891.1,593052.0,-0.037,0.0,0.412,1.025,1.148,-63296.567,-8207.125,-942.8856,0.703,0.708,62.788081048867696,67.57915506181607
normalized_2gisA_M382.pdb,4.135,0.0,0.734,0.861,0.5,0.71,5.633,71.43,0.717,0.713,0.372,0.66,0.862,0.957,0.871,-22776.8,604880.0,-0.038,0.0,0.42,1.087,1.325,-64767.708,-8359.368,-937.6583,0.72,0.732,64.63742550655542,69.96437198725943
normalized_2gisA_M210.pdb,4.15,0.0,0.732,0.88,0.625,0.681,5.672,61.95,0.754,0.758,0.425,0.745,0.883,0.979,0.868,-25430.9,610342.0,-0.042,0.0,0.409,0.978,1.261,-66684.251,-8871.359,-953.13306,0.738,0.768,57.9533969010727,63.1210336124338
normalized_2gisA_M290.pdb,4.154,0.0,0.789,0.899,0.75,0.743,5.265,62.55,0.739,0.729,0.362,0.713,0.883,0.957,0.861,-23569.5,609466.0,-0.039,0.0,0.401,0.948,1.358,-64961.375,-8748.738,-965.7028,0.703,0.751,59.214302741358765,64.28776216954181
normalized_2gisA_M342.pdb,4.162,0.0,0.7,0.842,0.625,0.644,5.947,68.06,0.648,0.668,0.277,0.553,0.862,0.979,0.846,-19893.5,580260.0,-0.034,0.0,0.414,1.012,1.072,-62029.106,-8311.462,-924.89435,0.699,0.673,63.33122765196663,68.53227977220853
normalized_2gisA_M345.pdb,4.163,0.0,0.645,0.783,0.64,0.592,6.454,70.0,0.722,0.723,0.351,0.692,0.883,0.968,0.839,-18159.3,594322.0,-0.031,0.0,0.412,1.084,1.104,-61619.388,-7947.061,-954.46857,0.688,0.732,64.73444576877235,70.64005065864787
normalized_2gisA_M344.pdb,4.176,0.0,0.718,0.783,0.668,0.697,5.817,71.12,0.681,0.668,0.245,0.617,0.84,0.968,0.858,-22688.2,571296.0,-0.04,0.0,0.412,0.95,1.212,-62046.777,-8210.747,-923.888,0.711,0.7,66.24314660309892,70.62238915181129
normalized_2gisA_M309.pdb,4.18,0.0,0.715,0.842,0.625,0.673,5.844,68.17,0.741,0.739,0.383,0.702,0.915,0.957,0.852,-23863.4,602374.0,-0.04,0.0,0.424,1.028,1.294,-65432.338,-9216.789,-953.47107,0.731,0.756,63.100357568533965,66.07972556018709
normalized_2gisA_M340.pdb,4.18,0.0,0.748,0.843,0.5,0.739,5.588,66.86,0.684,0.675,0.298,0.628,0.808,0.968,0.87,-23875.0,585361.0,-0.041,0.0,0.422,0.976,1.355,-63580.783,-8934.518,-911.63666,0.708,0.691,62.53933253873659,66.6525870752274
normalized_2gisA_M338.pdb,4.181,0.0,0.719,0.881,0.632,0.654,5.813,66.37,0.78,0.782,0.468,0.808,0.872,0.979,0.87,-24176.1,581227.0,-0.042,0.0,0.415,0.908,1.404,-63938.741,-8446.478,-907.8771,0.733,0.783,61.02896305125149,67.46504439171427
normalized_2gisA_M494.pdb,4.182,0.0,0.649,0.807,0.474,0.592,6.439,68.75,0.684,0.686,0.308,0.638,0.819,0.979,0.828,-18458.2,587514.0,-0.031,0.0,0.42,1.04,1.154,-61613.062,-7732.833,-960.17224,0.671,0.707,63.44410011918952,69.53565920864827
normalized_2gisA_M370.pdb,4.187,0.0,0.734,0.843,0.577,0.703,5.704,67.07,0.707,0.723,0.372,0.66,0.883,0.979,0.851,-23243.5,605672.0,-0.038,0.0,0.411,0.995,1.351,-64691.61,-8919.566,-989.48975,0.706,0.728,63.405244338498214,67.54791984678977
normalized_2gisA_M366.pdb,4.187,0.0,0.679,0.823,0.447,0.654,6.169,69.47,0.675,0.7,0.362,0.628,0.83,0.979,0.841,-19495.4,587256.0,-0.033,0.0,0.432,1.05,1.238,-62378.241,-8181.786,-951.98615,0.691,0.698,63.38247914183552,69.06439904308439
normalized_2gisA_M356.pdb,4.199,0.0,0.692,0.843,0.625,0.629,6.068,72.35,0.663,0.665,0.234,0.638,0.83,0.957,0.844,-22023.3,596914.0,-0.037,0.0,0.429,1.017,1.249,-63387.703,-8306.286,-927.98895,0.697,0.681,65.52061978545888,69.05784102296043
normalized_2gisA_M387.pdb,4.213,0.0,0.7,0.88,0.375,0.662,6.016,70.96,0.647,0.652,0.308,0.564,0.777,0.957,0.845,-22880.5,589989.0,-0.039,0.0,0.431,0.999,1.482,-63583.836,-8468.59,-943.5805,0.697,0.667,64.99344457687724,68.43538491015802
normalized_2gisA_M428.pdb,4.219,0.0,0.754,0.803,0.722,0.737,5.595,68.65,0.751,0.75,0.394,0.745,0.883,0.979,0.854,-23359.2,584179.0,-0.04,0.0,0.421,0.985,1.17,-63233.671,-8322.175,-932.7711,0.709,0.757,64.33087008343267,68.4908268562288
normalized_2gisA_M365.pdb,4.221,0.0,0.674,0.823,0.577,0.622,6.26,68.04,0.721,0.71,0.33,0.692,0.862,0.957,0.864,-21832.2,599432.0,-0.036,0.0,0.432,0.965,1.136,-63700.728,-8853.208,-932.077,0.716,0.734,63.90715137067937,68.52176159398184
normalized_2gisA_M427.pdb,4.222,0.0,0.74,0.824,0.707,0.708,5.709,68.9,0.684,0.681,0.298,0.649,0.808,0.968,0.849,-21665.4,596119.0,-0.036,0.0,0.427,0.999,1.215,-63448.784,-8179.907,-954.5765,0.712,0.696,63.16877234803338,68.61420068027704
normalized_2gisA_M295.pdb,4.223,0.0,0.707,0.881,0.577,0.639,5.975,68.71,0.735,0.75,0.479,0.713,0.84,0.968,0.845,-21948.3,597302.0,-0.037,0.0,0.423,0.968,1.188,-64316.59,-7692.009,-951.3346,0.714,0.747,63.77687723480333,68.85625578320675
normalized_2gisA_M373.pdb,4.225,0.0,0.665,0.697,0.401,0.69,6.349,65.42,0.681,0.686,0.287,0.628,0.862,0.968,0.85,-21749.9,613484.0,-0.035,0.0,0.425,1.089,1.229,-65375.449,-8438.504,-955.5526,0.708,0.7,60.9311084624553,65.38053427358997
normalized_2gisA_M205.pdb,4.228,0.0,0.786,0.862,0.707,0.764,5.378,57.9,0.727,0.729,0.383,0.723,0.862,0.947,0.881,-25117.1,606675.0,-0.041,0.0,0.419,0.904,1.525,-66735.608,-8983.447,-964.8414,0.738,0.737,56.591775923718714,61.03287154150553
normalized_2gisA_M404.pdb,4.233,0.0,0.715,0.795,0.535,0.7,5.919,68.48,0.628,0.636,0.255,0.532,0.787,0.968,0.854,-20130.0,617602.0,-0.033,0.0,0.435,1.07,1.245,-65403.217,-8332.056,-947.5204,0.708,0.656,63.480810488677,69.15754923391404
normalized_2gisA_M429.pdb,4.238,0.0,0.65,0.803,0.433,0.611,6.521,66.92,0.712,0.7,0.298,0.692,0.83,0.979,0.851,-22034.6,606690.0,-0.036,0.0,0.42,1.05,1.195,-64175.803,-8335.273,-983.2021,0.695,0.717,62.22669845053635,69.1631603054825
normalized_2gisA_M319.pdb,4.238,0.0,0.71,0.842,0.625,0.662,5.972,71.94,0.681,0.689,0.308,0.67,0.808,0.968,0.853,-21886.2,591607.0,-0.037,0.0,0.419,1.027,1.152,-63630.58,-8132.732,-917.4998,0.709,0.713,65.97735399284863,69.80591474830425
normalized_2gisA_M335.pdb,4.245,0.0,0.713,0.842,0.5,0.686,5.95,64.45,0.673,0.692,0.351,0.638,0.787,0.989,0.865,-24497.4,598120.0,-0.041,0.0,0.425,0.985,1.354,-65019.584,-8429.666,-969.97705,0.729,0.714,60.38045292014302,64.06419212597557
normalized_2gisA_M314.pdb,4.249,0.0,0.684,0.766,0.671,0.654,6.211,66.02,0.666,0.665,0.308,0.617,0.777,0.957,0.843,-21429.7,608591.0,-0.035,0.0,0.437,1.037,1.262,-64633.458,-8616.313,-945.5036,0.695,0.689,62.30286054827176,67.25010476178845
normalized_2gisA_M308.pdb,4.254,0.0,0.758,0.862,0.612,0.74,5.609,63.71,0.707,0.715,0.372,0.692,0.83,0.968,0.872,-23468.7,593508.0,-0.04,0.0,0.428,0.974,1.289,-64497.67,-8364.368,-974.9646,0.723,0.729,60.579976162097736,65.68680575338153
normalized_2gisA_M440.pdb,4.284,0.0,0.718,0.823,0.535,0.696,5.967,67.61,0.669,0.654,0.202,0.617,0.819,0.979,0.838,-21718.4,573209.0,-0.038,0.0,0.417,0.958,1.159,-61868.579,-8415.013,-937.5082,0.705,0.686,62.72038140643623,69.04921660936982
normalized_2gisA_M372.pdb,4.286,0.0,0.757,0.786,0.783,0.743,5.664,64.88,0.651,0.644,0.223,0.575,0.808,0.968,0.862,-22190.3,611253.0,-0.036,0.0,0.431,0.994,1.271,-65697.22,-8527.952,-962.51776,0.711,0.684,60.34791418355184,65.75077097328293
normalized_2gisA_M384.pdb,4.304,0.0,0.728,0.916,0.577,0.652,5.914,67.45,0.677,0.67,0.277,0.628,0.83,0.947,0.86,-24817.4,608449.0,-0.041,0.0,0.438,0.937,1.368,-65507.26,-8987.179,-973.0152,0.723,0.687,62.5554231227652,69.17881148329857
normalized_2gisA_M299.pdb,4.305,0.0,0.697,0.742,0.577,0.693,6.178,71.1,0.695,0.702,0.33,0.649,0.851,0.979,0.862,-22892.1,577934.0,-0.04,0.0,0.436,0.954,1.144,-61933.161,-8218.822,-955.708,0.709,0.706,65.59010727056018,70.05089909441118
normalized_2gisA_M381.pdb,4.316,0.0,0.752,0.862,0.668,0.713,5.737,70.62,0.656,0.67,0.34,0.585,0.798,0.957,0.864,-23562.4,595794.0,-0.04,0.0,0.44,0.936,1.318,-64961.985,-8677.128,-979.8943,0.724,0.681,64.51048867699642,70.16968089080733
normalized_2gisA_M333.pdb,4.322,0.0,0.729,0.88,0.577,0.676,5.931,64.85,0.721,0.71,0.372,0.681,0.84,0.947,0.856,-21240.9,586171.0,-0.036,0.0,0.417,0.957,1.228,-63264.686,-8413.619,-955.63354,0.717,0.738,59.79713945172825,63.915913654370904
normalized_2gisA_M278.pdb,4.324,0.0,0.746,0.88,0.474,0.717,5.794,66.64,0.721,0.721,0.372,0.692,0.862,0.957,0.864,-26165.8,596893.0,-0.044,0.0,0.444,0.929,1.24,-65750.701,-9087.59,-962.66376,0.729,0.728,62.63539928486293,66.67425783565895
normalized_2gisA_M479.pdb,4.326,0.0,0.628,0.763,0.535,0.58,6.884,70.46,0.679,0.681,0.277,0.638,0.84,0.968,0.822,-18715.6,582075.0,-0.032,0.0,0.418,1.192,1.079,-62005.208,-8049.863,-909.11426,0.66,0.71,66.03933253873659,69.23401926884331
